,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
803,3,4.68213122712422,9.539068413863964,2,1,2,1,1,314906.5,3,2,4,9,5,2008,2009,3,3,2,3,6.052089168924417,5,3,3,5,3,3,1,0.0,1,0.0,7.45876269238096,7.45876269238096,3,5,1,3,6.9930151229329605,7.945555428253489,4,0.6931471805599453,5,12,8,1,4,3,2009.0,2,1020,3,3,3,3.970291913552122,5.14166355650266,0.0,0.0,5.262690188904886,0,2,1,2009,3,2,0.0,3.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.275829251377
805,3,4.5217885770490405,9.41531995266272,2,2,2,1,1,225500.0,3,2,3,7,5,2008,2008,2,3,2,3,5.54907608489522,4,3,3,4,3,1,1,0.0,1,0.0,7.257002707092073,7.257002707092073,3,5,1,3,0.0,7.264730177929867,3,0.6931471805599453,5,6,8,0,0,2,2008.0,2,554,3,3,3,0.0,4.110873864173311,0.0,0.0,0.0,0,2,7,2008,3,2,0.0,2.0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.335700805443338
807,3,4.976733742420574,9.970445020661009,2,1,2,1,1,127000.0,3,2,4,5,6,1923,2004,2,4,2,1,0.0,3,3,1,3,3,3,6,7.177782416195197,1,0.0,2.772588722239781,7.1891677384203225,3,5,1,3,6.22455842927536,7.3632795869630385,3,0.6931471805599453,4,6,8,1,3,2,1923.0,2,528,3,3,3,0.0,5.746203190540153,0.0,0.0,0.0,0,2,5,2009,2,1,2.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.317171167298682
810,3,4.3694478524670215,9.224341891611996,2,1,2,1,1,182900.0,3,2,3,6,6,1974,1999,3,4,2,2,4.605170185988092,3,3,1,3,3,1,5,6.498282149476434,2,5.934894195619588,0.0,6.947937068614969,3,2,1,3,0.0,7.177782416195197,3,0.6931471805599453,4,5,8,1,2,2,1974.0,2,484,3,3,3,5.583496308781699,0.0,0.0,0.0,0.0,4,2,1,2006,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.10625783509458
811,2,4.248495242049359,8.398184404834035,2,1,2,1,1,197200.0,3,2,3,6,5,2004,2004,2,3,2,2,5.135798437050262,4,3,3,4,3,3,6,6.4967749901858625,1,0.0,5.231108616854587,6.744059186311348,3,5,1,3,0.0,6.744059186311348,1,0.6931471805599453,4,4,8,1,4,2,2004.0,3,420,3,3,3,4.948759890378168,0.0,0.0,0.0,0.0,0,2,6,2008,1,1,1.0,1.0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.881041706925902
815,3,3.8918202981106265,9.4040963063958,2,2,2,2,1,197200.0,3,2,3,7,5,1998,1998,2,3,2,2,6.093569770045136,3,3,3,4,3,1,1,0.0,1,0.0,7.408530566894626,7.408530566894626,3,5,1,3,0.0,7.415776975415394,3,0.6931471805599453,4,6,8,0,0,2,1998.0,2,598,3,3,3,0.0,3.5553480614894135,0.0,0.0,0.0,0,2,5,2010,2,1,0.0,2.0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.323415584358154
817,3,4.248495242049359,9.492959650085501,2,2,2,2,1,154750.0,3,2,3,8,5,2002,2002,3,2,3,2,5.003946305945459,4,3,3,4,3,1,6,7.105786129481271,1,0.0,5.860786223465865,7.358193752733032,3,5,1,3,0.0,7.432483807917119,3,0.6931471805599453,4,7,8,2,4,2,2002.0,2,857,3,3,3,5.017279836814924,4.0943445622221,0.0,0.0,0.0,0,2,7,2008,2,1,1.0,2.0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.509877789891931
818,3,4.394449154672439,9.084436955087027,2,1,2,1,1,200500.0,3,2,3,6,7,1971,1971,2,4,2,2,4.394449154672439,3,3,1,3,3,2,6,6.22455842927536,1,0.0,6.2285110035911835,6.918695219020472,3,4,1,3,0.0,6.959398512133975,3,0.6931471805599453,3,6,8,0,0,2,1971.0,1,440,3,3,3,0.0,0.0,0.0,0.0,0.0,3,2,6,2010,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.951186847493476
819,3,3.8066624897703196,8.759668671029939,2,2,2,1,1,314906.5,3,2,3,7,5,2009,2010,2,3,2,3,4.859812404361672,4,3,3,4,3,2,6,6.598509028614515,1,0.0,6.439350371100098,7.214504414151143,3,5,1,3,0.0,7.214504414151143,2,0.6931471805599453,4,6,8,1,4,2,2010.0,2,484,3,3,3,5.262690188904886,3.58351893845611,0.0,0.0,0.0,0,2,6,2010,3,2,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.319405795112926
820,3,4.290459441148391,8.885579291282982,2,2,2,2,1,197200.0,3,2,4,7,5,2003,2003,2,3,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,6.683360945766275,6.683360945766275,3,5,1,3,6.736966958001855,7.403061091090091,3,0.6931471805599453,4,6,8,0,0,2,2003.0,2,595,3,3,3,0.0,3.828641396489095,0.0,0.0,0.0,0,2,6,2008,2,1,0.0,2.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.117246896289503
822,3,4.248495242049359,9.42504844446929,2,2,2,1,1,181000.0,3,2,4,7,5,2003,2003,2,3,2,1,0.0,4,3,3,4,3,3,1,0.0,1,0.0,6.742880635791903,6.742880635791903,3,5,1,3,6.787844982309579,7.458186157340487,3,0.6931471805599453,4,7,8,1,4,3,2003.0,3,433,3,3,3,4.61512051684126,3.8918202981106265,0.0,0.0,0.0,0,2,10,2007,2,1,0.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.323860125621126
824,3,4.406719247264253,9.325185763645223,2,1,2,1,1,225500.0,3,2,3,8,5,2006,2006,2,3,2,1,0.0,4,3,3,4,4,1,1,0.0,1,0.0,7.306531398939505,7.306531398939505,3,5,1,3,0.0,7.306531398939505,3,0.6931471805599453,4,7,8,1,4,2,2006.0,2,776,3,3,3,0.0,4.948759890378168,0.0,0.0,0.0,0,2,6,2006,3,2,0.0,2.0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.357079818283598
825,3,4.74493212836325,9.602652693506046,2,1,2,1,1,314906.5,4,2,3,10,5,2007,2008,3,2,3,2,6.705639094860003,5,3,3,5,3,2,6,7.400620577371135,1,0.0,6.093569770045136,7.639642287858013,3,5,1,3,0.0,7.642524134232902,2,0.6931471805599453,5,7,8,1,4,2,2007.0,3,1220,3,3,3,5.241747015059643,3.828641396489095,0.0,0.0,0.0,0,2,6,2008,3,2,1.0,2.0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.861001210669146
827,3,4.189654742026425,9.051344640485725,2,2,2,1,1,184900.0,3,2,3,7,5,2001,2001,2,3,2,1,0.0,4,3,3,4,3,1,6,3.044522437723423,1,0.0,7.268920128193722,7.282761179605593,3,5,1,3,0.0,7.268920128193722,3,0.6931471805599453,4,6,8,1,3,2,2001.0,2,527,3,3,3,5.673323267171493,3.6888794541139363,0.0,0.0,0.0,0,2,4,2009,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.149507585033072
829,3,3.2188758248682006,7.841885928984623,2,1,2,1,1,225500.0,3,1,4,7,5,2005,2005,2,4,2,1,0.0,4,3,3,4,3,1,1,0.0,1,0.0,6.398594934535208,6.398594934535208,3,5,1,3,6.436150368369428,7.1098794630722715,2,0.6931471805599453,4,4,8,0,0,1,2005.0,2,480,3,3,3,0.0,5.117993812416755,0.0,0.0,0.0,0,2,7,2006,2,1,0.0,2.5,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.900912042974875
831,3,3.4339872044851463,8.064950891749143,2,1,2,1,1,225500.0,3,2,4,7,5,2005,2005,2,4,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,6.398594934535208,6.398594934535208,3,5,1,3,6.398594934535208,7.0909098220799835,2,0.6931471805599453,4,4,8,0,0,1,2005.0,2,480,3,3,3,0.0,5.117993812416755,0.0,0.0,0.0,0,2,6,2006,2,1,0.0,2.5,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.92504173829169
832,3,3.8066624897703196,9.164191715950203,2,2,2,2,1,197200.0,3,2,4,7,6,2003,2003,2,3,2,2,5.4116460518550396,4,3,3,4,3,1,6,6.182084906716632,1,0.0,6.129050210060545,6.848005274576363,3,5,1,3,6.790097235513905,7.512071245835466,3,0.6931471805599453,4,7,8,1,3,2,2003.0,2,613,3,3,3,5.262690188904886,3.6888794541139363,0.0,0.0,0.0,0,2,1,2010,2,1,1.0,2.5,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.37581963951765
838,3,4.330733340286331,9.161780181360806,2,1,2,1,1,197200.0,3,2,3,5,6,1995,2006,2,3,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,7.003065458786462,7.003065458786462,3,5,1,3,0.0,7.003065458786462,3,0.6931471805599453,4,6,8,0,0,2,1999.0,1,352,3,3,3,5.631211781821365,0.0,0.0,0.0,0.0,0,2,6,2008,2,1,0.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.87757552297847
846,3,4.330733340286331,9.139703292376742,2,1,2,1,1,184900.0,3,2,4,7,5,1993,1993,2,4,2,2,4.927253685157205,4,3,3,4,3,1,5,6.2422232654551655,1,0.0,5.429345628954441,6.608000625296087,3,5,1,3,6.646390514847729,7.4821189235521155,3,0.6931471805599453,4,7,8,1,3,2,1993.0,1,425,3,3,3,5.459585514144159,4.290459441148391,5.262690188904886,0.0,0.0,0,2,7,2009,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.269052139516223
847,3,3.6109179126442243,9.650142492488797,2,2,2,2,1,197200.0,3,2,3,5,6,1972,1972,2,4,2,1,0.0,3,3,1,3,3,2,4,6.133398042996649,1,0.0,6.003887067106539,6.762729506931879,3,5,1,3,0.0,6.762729506931879,3,0.6931471805599453,3,5,8,1,2,2,1972.0,1,338,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,8,2009,2,1,1.0,1.0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.80186424743109
848,3,4.330733340286331,10.727684925086583,2,2,1,1,1,200500.0,3,2,2,6,8,1908,1997,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.811244378601294,6.811244378601294,3,3,1,3,6.9584483932976555,7.765993079407675,5,0.6931471805599453,3,10,8,1,4,1,1908.0,1,360,2,3,3,6.18826412308259,3.713572066704308,0.0,0.0,5.170483995038151,0,2,9,2008,2,1,0.0,3.0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.388398368982115
849,3,4.394449154672439,9.169622538697624,2,1,2,1,1,206000.0,2,2,3,6,7,1976,1994,3,3,2,2,5.8888779583328805,4,4,1,3,3,1,1,0.0,1,0.0,6.270988431858299,6.270988431858299,3,5,1,3,6.635946555686647,7.526178913346146,3,0.6931471805599453,3,7,8,1,3,2,1976.0,2,512,3,3,3,4.736198448394496,4.61512051684126,0.0,0.0,0.0,0,2,8,2007,2,1,0.0,2.5,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.138869243416009
850,2,3.6109179126442243,8.397508348470257,2,1,2,1,1,197200.0,3,2,3,6,5,2003,2003,2,3,2,2,5.14166355650266,4,3,3,4,3,2,6,6.492239835020471,1,0.0,5.247024072160486,6.744059186311348,3,5,1,3,0.0,6.744059186311348,1,0.6931471805599453,4,3,8,0,0,2,2003.0,3,420,3,3,3,4.948759890378168,0.0,0.0,0.0,0.0,0,2,11,2007,2,1,1.0,1.0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78676973513378
851,3,4.248495242049359,8.069968149059841,2,1,2,1,1,191000.0,3,2,3,8,5,2003,2003,2,3,2,2,3.713572066704308,4,3,3,4,3,3,1,0.0,1,0.0,7.149916836132109,7.149916836132109,3,5,1,3,0.0,7.284134806195205,2,0.6931471805599453,4,7,8,1,3,2,2003.0,3,400,3,3,3,4.969813299576001,3.044522437723423,0.0,0.0,0.0,0,2,5,2006,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.278397958261774
852,3,3.9889840465642745,8.871926251117628,2,1,2,1,1,200624.0,3,2,2,7,5,1941,1950,2,4,2,1,0.0,3,4,1,3,3,1,3,5.8998973535824915,1,0.0,6.318968113746434,6.823286122355687,3,4,1,3,6.591673732008658,7.4067107301776405,4,0.6931471805599453,3,7,8,2,4,1,1941.0,1,240,3,3,3,0.0,0.0,0.0,0.0,4.844187086458591,3,2,8,2007,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.00762780434872
856,3,4.248495242049359,9.30301070681749,2,2,3,1,2,197200.0,3,2,3,6,6,1978,1978,2,3,2,1,0.0,3,3,1,4,4,3,6,6.226536669287466,2,6.077642243349034,0.0,6.846943139585379,3,3,1,3,0.0,6.934397209928558,3,0.6931471805599453,3,5,8,0,0,1,1981.0,1,576,3,2,3,0.0,0.0,3.5553480614894135,0.0,0.0,3,2,10,2008,2,1,1.0,1.0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.898194668458823
857,3,4.189654742026425,9.002824076547672,2,1,2,1,1,181000.0,3,2,4,6,5,1994,1995,2,4,2,1,0.0,3,3,3,4,3,1,1,0.0,1,0.0,6.555356891810665,6.555356891810665,3,4,1,3,6.659293919683638,7.301147805856032,3,0.6931471805599453,3,6,8,1,3,2,1994.0,3,343,3,3,3,0.0,3.6109179126442243,0.0,0.0,0.0,0,2,3,2009,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.066816325306588
858,3,4.394449154672439,9.249657234353133,2,1,2,1,1,182900.0,3,2,3,7,5,1976,1976,2,4,2,2,5.247024072160486,3,3,1,4,3,1,1,0.0,1,0.0,6.994849985833071,6.994849985833071,3,3,1,3,0.0,7.223295679562314,3,0.6931471805599453,3,6,8,1,3,2,1976.0,2,479,3,3,3,0.0,0.0,0.0,0.0,0.0,3,2,6,2009,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.931642378754141
859,3,4.248495242049359,9.308374112247549,2,2,2,1,1,182900.0,4,2,4,6,7,1968,1984,2,4,2,2,5.3981627015177525,3,3,1,3,3,2,4,6.429719478039138,1,0.0,6.077642243349034,6.961296045910167,3,3,1,3,7.04141166379481,7.884199933676039,4,0.6931471805599453,4,9,8,1,4,2,1968.0,1,619,3,3,3,0.0,4.189654742026425,0.0,0.0,5.407171771460119,0,2,8,2006,2,1,1.0,2.5,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.429220196836383
860,3,4.02535169073515,8.941545475242885,2,1,2,1,1,200624.0,3,2,2,7,8,1918,1998,2,4,2,1,0.0,4,3,1,3,3,1,1,0.0,1,0.0,6.816735880594968,6.816735880594968,3,4,1,3,6.244166900663736,7.2633296174768365,3,0.6931471805599453,4,7,8,1,4,1,1925.0,1,216,3,3,3,0.0,5.484796933490655,0.0,0.0,0.0,4,2,6,2007,2,1,0.0,1.5,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.154521423145216
862,3,4.406719247264253,9.177093778182547,2,1,2,1,1,184900.0,3,2,3,6,5,1984,1985,3,4,2,1,0.0,3,3,3,4,3,1,6,5.82600010738045,1,0.0,6.555356891810665,6.947937068614969,3,3,1,3,0.0,7.001245622069476,3,0.6931471805599453,3,6,8,0,0,2,1986.0,1,480,3,3,3,0.0,0.0,0.0,0.0,0.0,4,2,5,2010,2,1,0.0,2.0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.931642378754141
864,3,4.290459441148391,9.0642735958414,2,1,2,1,1,225500.0,3,2,3,7,5,2007,2008,2,3,2,1,0.0,4,3,3,5,3,1,1,0.0,1,0.0,7.224753405767971,7.224753405767971,3,5,1,3,0.0,7.224753405767971,3,0.6931471805599453,4,6,8,0,0,2,2008.0,3,529,3,3,3,0.0,4.948759890378168,0.0,0.0,0.0,0,2,5,2008,3,2,0.0,2.0,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.43153750053306
866,3,4.219507705176107,9.273972232220956,2,2,4,1,1,228475.0,3,2,3,8,5,2006,2007,2,3,2,3,5.616771097666572,4,3,3,4,3,2,1,0.0,1,0.0,7.40184157874383,7.40184157874383,3,5,1,3,0.0,7.4067107301776405,3,0.6931471805599453,4,6,8,1,4,2,2007.0,2,870,3,3,3,5.262690188904886,4.394449154672439,0.0,0.0,0.0,0,2,11,2007,3,2,0.0,2.0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.424810506025395
868,3,4.248495242049359,9.599879329534089,2,2,2,1,1,181000.0,2,2,4,5,6,1948,1950,2,3,2,1,0.0,3,3,1,0,0,1,0,0.0,0,0.0,0.0,0.0,3,4,1,3,6.580639137284949,7.749753406274437,2,0.6931471805599453,3,7,8,1,3,2,1979.0,1,672,3,3,2,4.795790545596741,4.976733742420574,0.0,0.0,0.0,0,2,5,2006,2,1,0.0,2.0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.037659911047468
869,3,4.394449154672439,9.204221690968005,2,1,2,1,1,184900.0,3,2,4,7,5,1993,1994,2,4,2,2,5.5093883366279774,4,3,3,4,3,1,6,6.621405651764134,1,0.0,5.707110264748875,6.957497370876951,3,5,1,3,6.78897174299217,7.575584651557793,3,0.6931471805599453,4,8,8,1,3,2,1993.0,3,574,3,3,3,5.056245805348308,4.51085950651685,0.0,0.0,0.0,4,2,6,2010,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.371591321286905
871,3,4.2626798770413155,9.076923258535832,2,1,2,1,1,197200.0,3,2,4,6,5,1998,1998,2,3,2,2,4.762173934797756,3,3,3,4,3,1,6,6.226536669287466,1,0.0,5.703782474656201,6.690842277418564,3,5,1,3,6.778784897685177,7.428333194190806,3,0.6931471805599453,4,7,8,0,0,2,1998.0,2,523,3,3,3,0.0,4.356708826689592,0.0,0.0,0.0,0,2,6,2010,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.208574513247495
875,3,4.330733340286331,9.105090961257085,2,1,2,1,1,225500.0,3,2,4,8,5,2007,2007,2,2,3,1,0.0,4,3,3,4,3,2,6,4.174387269895637,1,0.0,7.02197642307216,7.077498053569231,3,5,1,3,7.2633296174768365,7.8674885686991285,4,0.6931471805599453,5,11,8,1,4,3,2007.0,3,550,3,3,3,5.342334251964811,5.8998973535824915,0.0,0.0,0.0,0,2,8,2007,3,2,0.0,2.5,1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.623064399210183
877,3,4.31748811353631,9.086476384753796,2,1,2,1,1,314906.5,3,2,4,9,5,2004,2005,3,3,2,3,5.37989735354046,4,3,3,5,3,1,6,7.065613363597717,1,0.0,5.680172609017068,7.288244401020124,3,5,1,3,6.637258031284457,7.707512194600341,4,0.6931471805599453,5,10,8,1,4,2,2004.0,3,738,3,3,3,5.220355825078324,0.0,0.0,0.0,0.0,0,2,6,2009,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.765691290604371
879,3,4.248495242049359,8.853808274977197,2,2,2,2,1,197200.0,3,2,3,5,8,1978,2005,2,3,2,2,4.51085950651685,4,4,1,3,3,1,5,6.472346294500901,1,0.0,5.389071729816501,6.762729506931879,3,5,1,3,0.0,6.762729506931879,3,0.6931471805599453,3,6,8,0,0,2,1978.0,1,336,3,3,3,0.0,0.0,0.0,0.0,0.0,2,2,7,2009,2,1,1.0,1.0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.824087219587643
