,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
926,3,4.543294782270004,9.392661928770137,2,1,2,1,1,314906.5,3,2,4,8,5,2003,2004,3,3,2,2,5.831882477283517,4,3,3,4,3,1,1,0.0,1,0.0,7.074963197966044,7.074963197966044,3,5,1,3,7.039660349862076,7.772752716468742,4,0.6931471805599453,5,10,8,1,4,3,2003.0,3,656,3,3,3,4.653960350157523,4.61512051684126,0.0,0.0,0.0,0,2,5,2007,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.560247968016562
928,3,4.248495242049359,9.379154445411636,2,1,2,1,1,197200.0,3,2,3,8,5,2001,2001,3,3,2,1,0.0,4,3,3,4,3,2,1,0.0,1,0.0,7.469654172932128,7.469654172932128,3,5,1,3,0.0,7.489412083508719,3,0.6931471805599453,5,7,8,1,3,2,2001.0,2,522,3,3,3,5.313205979041787,5.0238805208462765,0.0,0.0,0.0,0,2,6,2009,2,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.373707715234994
930,3,4.30406509320417,9.096723645189215,2,2,4,1,1,228475.0,3,2,3,8,5,2007,2007,2,3,2,1,0.0,4,3,3,4,3,2,6,2.833213344056216,1,0.0,7.280008252884188,7.2909747781429814,3,5,1,3,0.0,7.2909747781429814,3,0.6931471805599453,4,7,8,0,0,2,2007.0,3,610,3,3,3,4.61512051684126,2.9444389791664403,0.0,0.0,0.0,0,2,7,2009,2,1,0.0,2.0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.211065162153215
932,3,4.442651256490317,9.364862411412354,2,2,2,1,1,225500.0,4,2,3,9,5,2006,2006,3,3,2,3,5.713732805509369,5,3,3,5,4,1,1,0.0,1,0.0,7.552762084214147,7.552762084214147,3,5,1,3,0.0,7.552762084214147,3,0.6931471805599453,5,8,8,1,4,2,2006.0,3,788,3,3,3,0.0,5.2574953720277815,0.0,0.0,0.0,0,2,3,2007,2,1,0.0,2.0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.676079399771027
937,3,4.330733340286331,9.177403871729918,2,1,2,1,1,225500.0,3,2,4,7,5,2005,2005,2,3,2,1,0.0,4,3,3,4,3,2,6,5.834810737062605,1,0.0,6.650279048587422,7.01571242048723,3,5,1,3,6.755768921984255,7.586803535162581,3,0.6931471805599453,4,8,8,1,4,2,2005.0,2,689,3,3,3,0.0,3.8918202981106265,0.0,0.0,0.0,0,2,2,2009,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.441148720271016
938,3,4.30406509320417,9.078065332666364,2,1,2,1,1,197200.0,3,2,4,7,5,2006,2006,2,3,2,1,0.0,4,3,3,4,4,2,6,6.142037405587356,1,0.0,6.833031732786201,7.238496840894365,3,5,1,3,6.349138991379798,7.5822291942764615,3,0.6931471805599453,4,7,8,0,0,2,2006.0,2,868,3,3,3,0.0,4.51085950651685,0.0,0.0,0.0,0,2,8,2006,3,2,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.387560521575551
939,3,4.248495242049359,10.089593605747774,2,1,2,1,1,200500.0,3,2,4,7,7,1940,1950,2,4,2,1,0.0,3,4,1,3,3,2,1,0.0,1,0.0,6.940222469119639,6.940222469119639,3,5,1,3,7.087573705557973,7.784889295655098,4,0.6931471805599453,3,10,8,2,3,2,1940.0,1,349,3,3,3,4.04305126783455,0.0,5.765191102784844,0.0,0.0,0,2,6,2010,1,1,0.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.406565597924235
947,3,4.454347296253507,9.584452402426324,2,1,2,1,1,228475.0,3,2,3,8,5,2002,2003,3,3,2,2,5.4680601411351315,4,3,3,4,3,2,6,7.170888478512505,1,0.0,5.75890177387728,7.388327859577107,3,5,1,3,0.0,7.396335293800808,3,0.6931471805599453,4,9,8,1,4,2,2002.0,3,808,3,3,3,0.0,5.53338948872752,0.0,0.0,0.0,0,2,11,2007,2,1,1.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.506180941677357
961,3,4.248495242049359,9.411483683010726,2,2,2,1,1,182900.0,4,2,4,6,7,1977,1995,2,4,2,2,6.052089168924417,3,4,1,4,4,1,5,6.799055862058796,1,0.0,6.075346031088684,7.193685818395112,3,3,1,3,7.193685818395112,7.96311205897929,4,0.6931471805599453,3,11,8,1,3,2,1977.0,3,619,3,3,3,6.311734809152915,5.645446897643238,0.0,0.0,0.0,0,2,7,2008,2,1,1.0,2.5,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.513561021741964
963,3,4.812184355372417,9.386308454797962,2,2,2,1,1,197200.0,3,2,3,9,5,2007,2007,2,3,2,1,0.0,4,3,3,5,3,1,1,0.0,1,0.0,7.496097345175956,7.496097345175956,3,5,1,3,0.0,7.496097345175956,2,0.6931471805599453,5,7,8,0,0,2,2007.0,3,702,3,3,3,5.666426688112432,4.919980925828125,0.0,0.0,0.0,0,2,5,2009,2,1,0.0,2.0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.384223015005313
964,3,4.394449154672439,9.334061298965942,2,1,2,1,1,228475.0,3,2,4,7,5,2002,2003,2,3,2,2,3.8066624897703196,4,3,3,4,3,1,6,6.437751649736401,1,0.0,5.267858159063328,6.706862336602747,3,5,1,3,6.976348070447749,7.546974117516527,4,0.6931471805599453,4,8,8,1,4,3,2002.0,3,510,3,3,3,0.0,3.713572066704308,0.0,0.0,0.0,0,2,2,2010,2,1,1.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.277932735946903
971,3,3.6109179126442243,7.727094484779841,2,1,2,1,1,314906.5,3,1,4,7,5,2003,2004,2,3,2,3,4.672828834461906,4,3,3,4,3,1,6,6.342121418721152,1,0.0,5.288267030694535,6.639875833826536,3,5,1,3,6.760414691083428,7.394493107219038,2,0.6931471805599453,4,6,8,0,0,3,2003.0,2,474,3,3,3,0.0,3.332204510175204,0.0,0.0,0.0,0,2,7,2009,2,1,0.0,2.0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06105265381003
977,3,3.58351893845611,8.360539381370861,2,2,2,1,1,225500.0,3,2,3,7,5,2006,2007,2,3,2,2,0.0,4,3,3,4,3,1,6,7.009408932708637,1,0.0,4.912654885736052,7.124478262493424,3,5,1,3,0.0,7.124478262493424,1,0.6931471805599453,4,4,8,0,0,2,2007.0,3,569,3,3,3,0.0,4.762173934797756,0.0,0.0,0.0,0,2,11,2007,3,2,1.0,1.5,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.20557752297723
981,3,4.59511985013459,9.40951904583656,2,2,2,1,1,301500.0,3,2,4,8,5,1998,1999,3,3,2,2,6.883462586413092,4,3,3,4,3,1,6,6.75110146893676,1,0.0,5.918893854273146,7.111512116496157,3,5,1,3,7.198183577101943,7.868254265520613,4,0.6931471805599453,4,8,8,1,3,2,1998.0,3,676,3,3,3,5.5254529391317835,0.0,0.0,0.0,0.0,0,2,7,2009,2,1,1.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.724869415131389
983,3,4.248495242049359,9.328212292571072,2,1,2,1,1,197200.0,3,2,4,8,5,2002,2002,2,2,3,1,0.0,4,3,3,4,3,2,1,0.0,1,0.0,7.029087564149662,7.029087564149662,3,5,1,3,7.040536390215956,7.736743682453495,4,0.6931471805599453,4,9,8,1,4,2,2002.0,1,779,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,5,2008,2,1,0.0,2.5,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.45254592991672
987,3,4.430816798843313,9.226213721132472,2,2,2,1,1,314906.5,3,2,3,9,5,2009,2010,3,3,2,3,6.111467339502679,5,3,3,5,3,2,6,7.4067107301776405,1,0.0,5.652489180268651,7.565793282428515,3,5,1,3,0.0,7.57095858316901,3,0.6931471805599453,5,8,8,1,4,2,2010.0,3,606,3,3,3,5.1298987149230735,4.564348191467836,0.0,0.0,0.0,0,2,4,2010,3,2,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.887129532148373
990,3,4.418840607796598,9.154087430425385,2,1,2,1,1,301500.0,3,2,4,8,5,1997,1998,2,3,2,2,6.049733455231958,4,3,3,4,3,1,6,6.980075940561763,1,0.0,5.777652323222656,7.242082359256962,3,5,1,3,6.893656354602635,7.780303087908373,3,0.6931471805599453,4,7,8,1,3,2,1997.0,3,870,3,3,3,0.0,4.2626798770413155,0.0,0.0,0.0,0,2,6,2006,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.759960632315702
994,3,4.574710978503383,9.430037992886092,2,1,2,1,1,314906.5,3,2,3,10,5,2006,2007,3,2,3,3,5.442417710521793,5,3,3,5,3,3,6,7.067319848653476,1,0.0,6.270988431858299,7.438971592395862,3,5,1,3,0.0,7.449498005382849,3,0.6931471805599453,5,7,8,1,4,2,2008.0,3,786,3,3,3,5.37989735354046,3.8918202981106265,0.0,0.0,0.0,0,2,7,2009,2,1,1.0,2.0,1,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.729323752253295
1002,3,4.330733340286331,9.38915578944085,2,2,2,1,1,225500.0,3,2,3,8,5,2006,2006,2,3,2,2,3.9889840465642745,4,3,3,4,3,1,6,3.2188758248682006,1,0.0,7.346655163176539,7.362010551259734,3,5,1,3,0.0,7.362010551259734,3,0.6931471805599453,4,7,8,1,4,2,2006.0,2,824,3,3,3,4.976733742420574,4.653960350157523,0.0,0.0,0.0,0,2,7,2008,2,1,0.0,2.0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.354496960983985
1017,3,4.248495242049359,8.668196064952765,2,2,2,2,1,282000.0,3,2,3,8,5,1984,1984,2,4,2,1,0.0,4,3,1,4,3,2,6,6.9440872082295275,1,0.0,5.220355825078324,7.107425474110705,3,4,1,3,0.0,7.215975002651466,1,0.6931471805599453,4,4,8,1,5,2,1984.0,2,565,3,3,3,4.1588830833596715,0.0,0.0,0.0,0.0,0,2,8,2009,1,1,1.0,1.0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.141539457711714
1024,3,4.248495242049359,9.648530784697051,2,2,2,1,1,228475.0,3,2,3,8,6,1976,1976,3,3,2,1,0.0,4,3,1,4,3,2,5,7.061334366910438,2,5.993961427306569,0.0,7.356279876550748,3,3,1,3,0.0,7.972121128921655,2,0.6931471805599453,4,10,8,1,4,2,1976.0,3,665,3,3,3,0.0,4.290459441148391,5.1647859739235145,0.0,0.0,0,2,5,2008,1,1,1.0,2.0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.567240979056246
1027,3,4.276666119016055,9.161255164285691,2,2,4,1,1,228475.0,3,2,3,8,5,2007,2008,2,3,2,3,5.82600010738045,4,3,3,4,3,3,6,7.322510433997394,1,0.0,4.836281906951478,7.40184157874383,3,5,1,3,0.0,7.4067107301776405,3,0.6931471805599453,4,7,8,1,4,2,2008.0,2,800,3,3,3,5.262690188904886,3.8066624897703196,0.0,0.0,0.0,0,2,4,2008,3,2,1.0,2.0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.588194064175278
1032,3,4.248495242049359,9.584796293210003,2,2,2,1,1,301500.0,3,2,4,8,7,1993,1993,2,4,2,1,0.0,4,4,3,4,4,1,6,6.920671504248683,1,0.0,5.7899601708972535,7.199678345691172,3,5,1,3,7.063903961472068,7.83241092718792,5,0.6931471805599453,4,10,8,1,3,2,1993.0,2,796,3,3,3,5.3471075307174685,4.02535169073515,0.0,0.0,0.0,0,2,11,2006,2,1,1.0,2.5,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.644330802262578
1033,3,4.248495242049359,9.002824076547672,2,1,2,1,1,197200.0,3,2,3,7,5,2002,2002,2,3,2,3,5.69035945432406,4,3,3,4,3,1,6,6.894670039433482,1,0.0,6.505784060128229,7.411556287811163,3,5,1,3,0.0,7.411556287811163,3,0.6931471805599453,4,6,8,0,0,2,2002.0,1,900,3,3,3,0.0,4.919980925828125,0.0,0.0,0.0,0,2,2,2006,2,1,1.0,2.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.345838935721968
1036,3,4.499809670330265,9.464905067965136,2,2,4,1,1,228475.0,3,2,3,9,5,2007,2008,3,3,2,3,4.2626798770413155,4,3,3,5,3,3,6,6.930494765951626,1,0.0,6.395261598115449,7.390798521735676,3,5,1,3,0.0,7.390798521735676,2,0.6931471805599453,5,6,8,1,5,2,2008.0,3,912,3,3,3,5.43372200355424,0.0,0.0,0.0,0.0,0,2,9,2009,2,1,1.0,2.0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.66191713053049
1037,3,4.248495242049359,9.13140538388804,2,1,2,1,1,197200.0,3,2,4,8,5,2001,2002,2,3,2,2,5.983936280687191,4,3,3,4,3,1,1,0.0,1,0.0,6.962243464266207,6.962243464266207,3,5,1,3,7.097548850614793,7.724888439323074,3,0.6931471805599453,4,7,8,1,3,3,2001.0,3,905,3,3,3,0.0,3.828641396489095,0.0,0.0,5.247024072160486,0,2,9,2008,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.567240979056246
1042,3,3.5553480614894135,8.590815331286851,2,2,2,1,1,314906.5,3,1,3,6,5,2005,2005,2,3,2,3,4.912654885736052,4,3,3,4,3,2,5,6.803505257608338,1,0.0,6.008813185442595,7.175489713624222,3,5,1,3,0.0,7.175489713624222,1,0.6931471805599453,4,5,8,1,4,2,2005.0,2,624,3,3,3,5.14166355650266,4.1588830833596715,0.0,0.0,0.0,0,2,8,2009,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.185875040240456
1043,3,4.465908118654584,9.379238908437996,2,1,2,1,1,184900.0,3,2,4,7,5,1990,1990,3,4,2,2,4.605170185988092,3,3,3,4,3,1,6,6.990256500493881,1,0.0,5.968707559985366,7.297091005160418,3,5,1,3,6.682108597449809,7.753623546559746,4,0.6931471805599453,4,10,8,1,5,2,1990.0,1,514,3,3,3,5.262690188904886,4.804021044733257,0.0,0.0,0.0,0,2,5,2008,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.47717172708952
1044,3,4.394449154672439,9.169622538697624,2,1,2,1,1,182900.0,4,2,3,8,5,1981,1981,3,1,2,1,0.0,4,3,3,4,3,1,5,7.007600613951853,1,0.0,7.259116128097101,7.83399634170946,3,3,1,3,0.0,7.83399634170946,4,0.6931471805599453,4,9,8,1,4,2,1981.0,3,542,3,3,3,6.163314804034641,4.795790545596741,0.0,0.0,0.0,3,2,7,2009,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.535379989788607
1046,3,4.454347296253507,9.683900170549684,2,2,2,1,1,282000.0,3,2,4,9,5,2005,2006,3,2,3,3,5.342334251964811,4,3,3,5,3,2,6,5.484796933490655,1,0.0,7.469083884921234,7.597396320212795,3,5,1,3,6.776506992372183,7.9617188159813645,4,0.6931471805599453,5,11,8,1,4,3,2005.0,3,716,3,3,3,5.3706380281276624,4.6913478822291435,0.0,0.0,0.0,0,2,7,2006,3,2,0.0,3.5,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13.229569788348705
1054,3,4.51085950651685,9.338557669776936,2,1,2,1,1,197200.0,3,2,4,8,5,2002,2002,2,3,2,2,5.351858133476067,4,3,3,4,3,2,6,6.838405200847344,1,0.0,4.897839799950911,6.97166860472579,3,5,1,3,6.80128303447162,7.595889917718538,3,0.6931471805599453,4,7,8,1,4,2,2002.0,3,586,3,3,3,5.298317366548036,4.110873864173311,0.0,0.0,0.0,0,2,11,2006,2,1,1.0,2.5,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.449022745701502
1056,3,3.784189633918261,8.86120833720818,2,2,2,1,1,314906.5,3,2,3,7,5,2005,2005,2,3,2,3,5.484796933490655,4,3,3,4,3,2,6,6.492239835020471,1,0.0,6.559615237493242,7.21890970761906,3,5,1,3,0.0,7.21890970761906,2,0.6931471805599453,4,6,8,1,4,2,2005.0,2,484,3,3,3,5.262690188904886,3.6109179126442243,0.0,0.0,0.0,0,2,6,2006,2,1,1.0,2.0,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.13270055639427
1057,3,4.248495242049359,10.307618437631156,2,2,2,1,1,301500.0,3,2,4,7,6,1994,1994,2,4,2,1,0.0,4,3,3,4,3,1,6,6.39024066706535,1,0.0,5.937536205082426,6.881411303642535,3,5,1,3,6.77078942390898,7.523481312573497,3,0.6931471805599453,4,7,8,1,4,3,1994.0,3,467,3,3,3,5.1298987149230735,4.59511985013459,0.0,0.0,0.0,0,2,1,2009,2,1,0.0,2.5,0,1,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.421188057397055
1058,3,4.574710978503383,9.333354147871328,2,2,2,1,1,314906.5,3,2,4,9,5,2008,2008,2,3,2,3,5.043425116919247,5,3,3,5,3,2,6,6.842683282238422,1,0.0,5.1298987149230735,7.007600613951853,3,5,1,3,6.961296045910167,7.68937110752969,3,0.6931471805599453,5,10,8,1,4,2,2008.0,3,836,3,3,3,0.0,4.634728988229636,0.0,0.0,0.0,0,2,7,2009,2,1,1.0,2.5,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.721888795877375
1059,3,4.248495242049359,9.330431852234003,2,2,4,1,2,200624.0,3,2,2,6,7,1932,1950,2,4,2,2,6.175867270105761,3,3,1,3,3,2,3,5.697093486505405,2,6.324358962381311,0.0,6.75110146893676,3,3,1,3,6.79794041297493,7.596894438144544,3,0.6931471805599453,3,7,8,1,4,1,1977.0,1,432,3,2,3,0.0,0.0,2.995732273553991,0.0,0.0,0,2,3,2007,2,1,0.0,1.5,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.301387370778713
1060,3,3.7376696182833684,8.501267040865978,2,1,2,1,1,282000.0,3,2,3,8,5,2001,2001,2,2,3,1,0.0,4,3,3,4,3,2,6,6.424869023905388,1,0.0,6.583409222158765,7.199678345691172,3,5,1,3,0.0,7.199678345691172,2,0.6931471805599453,4,6,8,0,0,2,2001.0,3,582,3,3,3,0.0,0.0,5.14166355650266,0.0,0.0,0,2,4,2010,2,1,1.0,2.0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.271396795480596
1065,3,4.394449154672439,9.546884034617925,2,1,2,1,2,200500.0,3,2,4,7,5,1996,1997,2,4,2,1,0.0,4,3,3,5,3,3,6,7.091742115095153,1,0.0,4.663439094112067,7.175489713624222,3,5,1,3,6.86171134048073,7.72356247227797,3,0.6931471805599453,4,7,8,0,0,2,1996.0,2,533,3,3,3,5.6937321388027,3.8066624897703196,0.0,0.0,0.0,0,2,4,2010,2,1,1.0,2.5,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.700771936142122
1075,3,4.330733340286331,9.482350275033667,2,1,2,1,1,200624.0,3,2,4,7,6,1940,1984,2,4,2,1,0.0,3,3,1,3,3,1,4,6.018593214496234,1,0.0,5.968707559985366,6.68586094706836,3,3,1,3,6.660575149839686,7.462214939768189,3,0.6931471805599453,3,6,8,2,4,2,1940.0,1,240,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2007,2,1,0.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.299112067295642
1087,3,4.454347296253507,9.266248003914479,2,1,2,1,1,225500.0,3,2,4,8,5,2005,2006,2,3,2,1,0.0,4,3,3,4,3,2,1,0.0,1,0.0,6.9874902470009905,6.9874902470009905,3,5,1,3,6.77078942390898,7.577633832602728,3,0.6931471805599453,4,9,8,1,4,2,2005.0,2,1043,3,3,3,5.081404364984463,3.9318256327243257,0.0,0.0,0.0,0,2,5,2009,2,1,0.0,2.5,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.437188334739655
