,MSZoning,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,2ndFlrSF,GrLivArea,Bedroom,Kitchen,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,Fence,MiscFeature,MoSold,YrSold,SaleType,SaleCondition,BsmtBath,Bath,2Materials,MSZoning_RL,MSZoning_RM,Alley_No,LotShape_Reg,LotShape_IR1,LandContour_Lvl,LotConfig_Inside,LotConfig_Corner,LandSlope_Gtl,Condition1_Norm,BldgType_1Fam,HouseStyle_1Story,HouseStyle_2Story,RoofStyle_Gable,RoofStyle_Hip,Exterior1st_VinylSd,Exterior1st_HdBoard,Exterior1st_MetalSd,Exterior1st_Wd Sdng,Exterior2nd_VinylSd,Exterior2nd_MetalSd,Exterior2nd_HdBoard,MasVnrType_None,MasVnrType_BrkFace,Foundation_PConc,Foundation_CBlock,BsmtExposure_No,BsmtExposure_Av,Heating_GasA,Electrical_SBrkr,GarageType_Attchd,GarageType_Detchd,PavedDrive_Y,MiscFeature_No,SaleType_WD,SaleCondition_Normal,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_150,SalePrice
835,3,4.110873864173311,9.169622538697624,2,1,2,1,1,135000.0,3,2,3,4,7,1950,1995,2,3,2,1,0.0,3,3,1,4,3,1,4,6.093569770045136,1,0.0,6.439350371100098,6.97354301952014,3,3,1,3,0.0,6.97354301952014,2,0.6931471805599453,4,4,6,0,0,2,1996.0,1,436,3,3,3,5.673323267171493,0.0,0.0,0.0,0.0,0,2,2,2010,2,1,0.0,2.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.759793355371237
836,2,4.51085950651685,8.999742789830492,2,1,2,1,1,118250.0,3,2,3,5,6,1948,1973,2,3,2,1,0.0,3,3,1,3,3,1,3,5.82600010738045,1,0.0,7.108244139731541,7.352441100243583,3,4,1,3,0.0,7.352441100243583,2,0.6931471805599453,3,5,6,0,0,1,1948.0,1,812,3,3,3,0.0,4.762173934797756,5.442417710521793,0.0,0.0,2,2,6,2007,1,1,1.0,1.0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.941462360646149
837,2,3.091042453358316,7.427144133408616,2,1,2,1,1,106000.0,3,1,4,6,5,1973,1973,2,4,2,2,5.0689042022202315,3,3,1,3,3,1,4,5.802118375377063,1,0.0,5.0369526024136295,6.182084906716632,3,3,1,3,6.22455842927536,6.895682697747868,2,0.6931471805599453,3,5,8,0,0,1,1973.0,1,264,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,11,2008,2,1,1.0,1.5,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.51293546492023
839,3,4.2626798770413155,9.373139262281274,2,1,2,1,1,121250.0,3,2,2,5,6,1946,1995,2,4,2,1,0.0,3,3,1,3,3,1,4,5.8664680569332965,1,0.0,6.0330862217988015,6.645090969505644,3,5,1,3,6.07073772800249,7.0909098220799835,3,0.6931471805599453,3,6,8,0,0,1,1946.0,1,240,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,5,2008,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.779136168550774
840,2,4.248495242049359,9.405578154036684,2,2,2,1,1,139500.0,3,2,4,6,8,1925,1950,2,4,2,1,0.0,3,3,1,3,3,1,4,5.056245805348308,1,0.0,6.248042874508429,6.511745329644728,3,3,0,3,6.511745329644728,7.301822342137932,4,0.6931471805599453,2,7,8,0,0,1,1934.0,1,400,3,3,2,0.0,0.0,5.541263545158426,0.0,0.0,0,2,3,2008,2,1,0.0,2.0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.849404844423074
841,2,4.110873864173311,9.25349564229011,1,1,2,1,1,118250.0,3,2,4,5,8,1904,2002,2,4,2,1,0.0,3,3,3,3,3,1,1,0.0,1,0.0,6.478509642208569,6.478509642208569,3,4,1,3,6.366470447731438,7.3395376954076745,3,0.6931471805599453,4,8,8,1,1,1,1983.0,1,686,4,3,2,4.2626798770413155,4.3694478524670215,4.23410650459726,0.0,0.0,0,2,6,2008,2,1,0.0,2.0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.967187086434018
842,3,4.418840607796598,9.107310471656639,2,1,2,1,1,141000.0,3,2,3,6,7,1966,1966,2,4,2,2,5.214935757608986,3,3,1,3,3,3,3,5.746203190540153,5,6.29156913955832,5.6240175061873385,7.028201432058005,3,3,1,3,0.0,7.061334366910438,3,0.6931471805599453,3,6,8,0,0,2,1966.0,2,490,4,4,3,0.0,4.867534450455582,0.0,0.0,0.0,4,2,5,2008,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.071975378543236
843,3,4.394449154672439,8.987321812850125,2,1,2,1,1,141000.0,1,1,3,5,4,1961,1961,2,1,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,7.496097345175956,7.496097345175956,3,5,0,3,0.0,7.496097345175956,6,1.0986122886681098,3,10,8,0,0,1,1961.0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0,2,7,2007,2,1,0.0,2.0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.856522261533737
844,2,4.61512051684126,9.446676517076376,1,2,2,1,1,118250.0,1,2,2,5,8,1915,1950,2,4,2,1,0.0,3,3,1,3,3,2,1,0.0,1,0.0,6.776506992372183,6.776506992372183,3,4,1,3,6.293419278846481,7.256297239690681,4,0.6931471805599453,3,7,8,1,4,1,1949.0,1,720,3,3,3,6.037870919922137,0.0,5.272999558563747,0.0,0.0,0,2,6,2008,2,1,0.0,1.5,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.944064817531656
845,3,4.248495242049359,9.720045368073471,2,2,2,2,1,135000.0,2,2,2,5,5,1975,1981,2,4,2,1,0.0,3,3,1,4,3,3,5,7.237778191923443,1,0.0,0.0,7.237778191923443,3,3,1,3,0.0,7.43955930913332,3,0.6931471805599453,3,6,6,2,3,2,1975.0,3,611,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,1,2007,2,1,1.0,2.0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.049424683420915
853,3,4.248495242049359,9.400630098419315,2,2,2,1,1,141000.0,3,2,3,6,6,1964,1964,2,4,2,2,4.7535901911063645,3,4,1,3,3,3,3,6.336825731146441,1,0.0,6.335054251498059,7.028201432058005,3,3,1,3,0.0,7.27655640271871,3,0.6931471805599453,3,7,8,1,2,2,1964.0,2,645,3,3,3,5.198497031265826,0.0,0.0,0.0,0.0,3,2,8,2009,2,1,0.0,1.5,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.970356641102999
854,3,4.634728988229636,9.793728488543389,2,1,2,1,1,135000.0,3,2,3,5,4,1955,1974,3,4,2,1,0.0,3,3,1,3,3,2,5,5.726847747587197,3,6.990256500493881,5.921578419643816,7.475339236566737,3,3,1,3,0.0,7.484368643286131,3,0.6931471805599453,3,6,8,1,4,2,1955.0,1,454,3,3,3,0.0,6.037870919922137,0.0,0.0,5.746203190540153,0,2,7,2006,2,1,1.0,1.5,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.04355959836804
855,3,4.248495242049359,8.838986793496787,2,2,2,1,1,135000.0,3,2,3,5,8,1962,2010,2,4,2,1,0.0,3,4,1,3,3,1,5,6.492239835020471,1,0.0,5.945420608606575,6.947937068614969,3,5,1,3,0.0,6.947937068614969,3,0.6931471805599453,3,6,8,0,0,1,1962.0,1,260,3,3,3,0.0,4.653960350157523,0.0,0.0,0.0,0,2,4,2010,2,1,1.0,1.5,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.751950239425476
861,3,4.330733340286331,9.360999248261296,2,1,2,1,1,135000.0,3,1,3,5,4,1965,1965,3,3,2,1,0.0,3,3,3,3,3,2,4,6.7357800142423265,1,0.0,5.293304824724492,6.946975992135418,3,5,1,3,0.0,6.946975992135418,3,0.6931471805599453,3,6,8,0,0,2,1965.0,1,504,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,4,2010,2,1,1.0,1.5,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11.78676973513378
863,3,4.2626798770413155,8.978660489639687,2,1,2,1,1,141000.0,3,2,3,5,5,1959,1959,3,1,2,1,0.0,3,3,1,3,3,1,4,7.046647277848756,1,0.0,0.0,7.046647277848756,3,3,1,3,0.0,7.046647277848756,3,0.6931471805599453,3,6,8,0,0,2,1959.0,1,672,3,3,3,0.0,0.0,0.0,0.0,0.0,4,2,7,2009,2,1,1.0,1.0,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.794345471549745
865,3,4.248495242049359,9.076923258535832,2,2,2,1,1,141000.0,3,2,3,5,6,1970,1970,2,4,2,2,4.343805421853684,3,3,1,3,3,1,4,6.720220155135295,1,0.0,5.1647859739235145,6.910750787961936,3,3,1,3,0.0,6.910750787961936,3,0.6931471805599453,3,5,8,0,0,1,1973.0,1,902,3,3,3,0.0,0.0,0.0,0.0,0.0,3,2,8,2009,2,1,1.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.908346971208951
867,3,4.454347296253507,8.849513965486398,2,1,2,1,1,135000.0,2,2,3,4,5,1961,1961,2,3,2,1,0.0,3,3,1,3,3,1,5,6.838405200847344,1,0.0,4.6913478822291435,6.947937068614969,3,3,1,3,0.0,7.02197642307216,3,0.6931471805599453,2,5,8,0,0,2,1961.0,2,544,3,3,3,5.1298987149230735,0.0,0.0,0.0,0.0,0,2,5,2007,2,1,1.0,1.5,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.767575435251748
870,3,4.110873864173311,8.79497643168877,2,1,2,1,1,141000.0,4,2,3,5,5,1962,1962,3,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.796823718274855,6.796823718274855,3,4,0,3,0.0,6.796823718274855,2,0.6931471805599453,3,5,8,0,0,1,1962.0,1,308,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,8,2009,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.603688960617083
872,3,4.31748811353631,9.09301972939964,2,1,2,1,1,141000.0,3,2,3,5,7,1953,1996,2,3,2,1,0.0,4,3,1,3,3,2,1,0.0,1,0.0,4.663439094112067,4.663439094112067,3,4,1,3,0.0,6.814542897259958,3,0.6931471805599453,4,5,8,0,0,2,1953.0,1,414,3,3,3,5.2832037287379885,0.0,5.017279836814924,0.0,0.0,2,2,10,2008,2,1,0.0,1.0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.661354090741
873,3,4.110873864173311,9.404672841436273,2,1,2,1,1,141000.0,3,2,3,5,7,1949,1950,2,4,2,1,0.0,4,3,1,3,3,1,3,5.929589143389895,1,0.0,6.126869184114185,6.725033642166843,3,4,1,3,0.0,7.1459844677143876,3,0.6931471805599453,3,6,8,1,4,2,1949.0,1,288,3,3,3,0.0,3.367295829986474,0.0,0.0,0.0,0,1,9,2009,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11.798111925972618
874,2,3.970291913552122,8.651898894268529,2,1,2,1,1,118250.0,1,2,2,5,6,1941,1950,2,4,2,1,0.0,3,3,1,3,3,1,1,0.0,1,0.0,6.517671272912275,6.517671272912275,3,5,1,3,6.1224928095143865,7.0317412587631285,3,0.6931471805599453,3,5,8,0,0,1,1941.0,1,200,3,3,3,3.295836866004329,0.0,0.0,0.0,0.0,0,2,8,2009,2,1,0.0,1.5,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.104972264124868
876,3,4.553876891600541,10.138045708665592,2,1,4,1,2,154750.0,3,2,3,4,5,1963,1963,2,4,2,1,0.0,3,3,3,3,3,3,5,6.452048954437226,1,0.0,6.068425588244111,6.970730078143525,3,4,1,3,0.0,6.947937068614969,3,0.6931471805599453,3,5,8,0,0,2,1963.0,1,648,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,1,2007,2,1,1.0,1.0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.792456911128632
878,3,4.48863636973214,9.37441309371334,2,2,2,1,1,135000.0,3,2,2,5,7,1961,1995,2,4,2,1,0.0,3,3,1,3,3,2,5,6.802394763324311,1,0.0,5.351858133476067,7.01211529430638,3,3,1,3,0.0,7.052721049232323,3,0.6931471805599453,4,6,6,0,0,1,1987.0,1,576,3,3,3,5.262690188904886,0.0,0.0,0.0,0.0,3,2,6,2010,2,1,1.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11.904974309480183
880,3,4.110873864173311,8.857230494201946,2,1,2,1,1,121250.0,3,2,3,5,5,2005,2006,2,3,2,1,0.0,3,3,3,5,4,1,5,6.8885724595653635,1,0.0,4.709530201312334,6.994849985833071,3,4,1,3,0.0,6.994849985833071,2,0.6931471805599453,3,5,8,0,0,2,2005.0,3,450,3,3,3,0.0,3.912023005428146,0.0,0.0,0.0,0,2,6,2007,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.964007453736912
883,3,4.110873864173311,8.733110697638708,2,1,1,1,1,139500.0,3,2,4,4,5,1912,1950,2,4,2,1,0.0,4,3,3,3,2,1,1,0.0,1,0.0,6.679599185844383,6.679599185844383,3,3,0,3,6.679599185844383,7.7102051944325325,5,0.6931471805599453,3,10,8,0,0,1,1997.0,1,440,3,4,3,0.0,5.241747015059643,0.0,0.0,0.0,0,2,3,2006,2,1,1.0,1.0,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.682676678340282
884,3,4.189654742026425,8.875007486048396,2,1,2,1,1,141000.0,3,2,3,5,5,1967,1967,2,4,2,2,4.110873864173311,3,3,1,3,3,1,4,6.07073772800249,1,0.0,6.133398042996649,6.794586580876499,3,3,1,3,0.0,6.794586580876499,3,0.6931471805599453,3,5,8,0,0,2,1967.0,2,288,3,3,3,0.0,0.0,0.0,0.0,0.0,2,2,7,2009,2,1,0.0,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.51293546492023
886,3,4.2626798770413155,9.035272443893536,2,1,2,1,1,141000.0,3,1,3,5,5,1959,2005,2,4,2,2,4.812184355372417,3,3,1,3,3,1,2,6.270988431858299,1,0.0,7.002155954403621,7.394493107219038,3,5,1,3,0.0,7.44600149832412,4,1.0986122886681098,3,8,8,0,0,2,2005.0,3,588,3,3,3,5.60947179518496,4.007333185232471,0.0,0.0,0.0,0,2,6,2006,2,1,0.0,2.0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.884495917930655
887,3,4.0943445622221,9.709113657218,2,2,2,1,1,121250.0,3,2,2,5,7,1955,1955,2,4,2,1,0.0,3,4,3,3,3,1,1,0.0,1,0.0,6.705639094860003,6.705639094860003,3,3,1,3,6.257667587882639,7.2399325913204695,3,0.6931471805599453,3,8,8,0,0,2,1955.0,1,300,3,3,3,4.804021044733257,0.0,0.0,0.0,5.583496308781699,0,2,4,2008,2,1,0.0,1.5,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.816734299348461
889,3,4.859812404361672,9.405989388981,2,1,2,1,1,141000.0,2,2,3,6,4,1953,1953,3,4,2,2,4.51085950651685,3,3,1,3,3,1,4,6.932447891572509,1,0.0,6.1779441140506,7.317212408359839,3,5,1,3,0.0,7.317212408359839,2,0.6931471805599453,3,6,8,1,3,2,1953.0,2,505,3,3,3,0.0,0.0,0.0,5.093750200806762,0.0,0,2,2,2009,2,1,1.0,1.0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.915058360753719
890,3,4.110873864173311,8.99528899055931,2,1,2,1,1,141000.0,1,2,2,5,7,1949,2006,2,4,2,1,0.0,3,4,1,3,3,2,1,0.0,1,0.0,6.511745329644728,6.511745329644728,3,5,1,3,5.53338948872752,6.829793737512425,3,0.6931471805599453,3,6,8,1,1,1,2003.0,1,576,3,3,3,0.0,0.0,0.0,0.0,0.0,3,2,7,2007,2,1,0.0,1.0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.719134432217524
891,3,4.2626798770413155,9.32232887392423,2,1,2,1,1,135000.0,3,2,4,6,5,1978,1978,3,4,2,2,4.532599493153256,3,3,1,3,3,1,2,5.424950017481403,3,6.2166061010848646,5.262690188904886,6.823286122355687,3,4,1,3,6.641182169740591,7.428927194802272,3,0.6931471805599453,3,7,8,1,3,2,1978.0,2,440,3,3,3,5.497168225293202,0.0,0.0,0.0,0.0,0,2,7,2009,2,1,0.0,2.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.058158312538197
892,3,4.2626798770413155,9.037771106624906,2,1,2,1,1,135000.0,3,2,3,6,8,1963,2003,3,4,2,1,0.0,3,3,1,3,3,1,6,6.498282149476434,1,0.0,5.983936280687191,6.966024187106113,3,3,1,3,0.0,6.974478911025045,3,0.6931471805599453,3,6,8,0,0,2,1963.0,2,264,3,3,3,5.262690188904886,0.0,0.0,0.0,0.0,3,2,2,2006,2,1,0.5,1.0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.947955847790901
893,3,4.248495242049359,9.494390858193913,2,1,2,1,1,135000.0,4,2,3,5,5,1954,1954,2,4,2,1,0.0,3,3,3,4,3,2,4,6.970730078143525,1,0.0,5.768320995793772,7.232733136177615,3,3,1,3,0.0,7.232733136177615,3,0.6931471805599453,3,6,8,1,4,2,1954.0,1,354,3,3,3,6.238324625039508,4.762173934797756,0.0,0.0,0.0,4,2,6,2008,2,1,1.0,1.0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.013706813470414
895,3,4.276666119016055,8.86177531100083,2,1,2,1,1,141000.0,3,2,4,6,5,1963,1963,3,4,2,2,6.030685260261263,3,3,1,3,3,1,4,5.993961427306569,1,0.0,5.942799375126701,6.660575149839686,3,3,1,3,6.70196036600254,7.493873886783559,4,0.6931471805599453,3,8,8,1,3,2,1963.0,2,483,3,3,3,0.0,3.9318256327243257,0.0,0.0,0.0,0,2,10,2008,2,1,1.0,1.5,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.849404844423074
896,2,3.9318256327243257,9.078635880978755,1,1,2,1,1,106500.0,3,2,3,4,6,1936,1950,2,4,2,1,0.0,3,3,1,3,3,1,5,5.655991810819852,1,0.0,6.502790045915623,6.858565034791365,3,5,0,3,0.0,6.858565034791365,2,0.6931471805599453,3,6,8,0,0,1,1936.0,1,327,3,3,3,0.0,3.367295829986474,0.0,0.0,0.0,0,2,4,2006,2,1,0.0,1.0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.575909653758895
899,3,4.189654742026425,8.852807917623322,2,1,2,1,1,135000.0,2,2,3,5,7,1961,1994,2,4,2,1,0.0,3,3,1,3,3,1,4,6.144185634125646,1,0.0,6.104793232414985,6.816735880594968,3,3,1,3,0.0,7.1204443723924875,3,0.6931471805599453,3,6,8,1,3,2,1961.0,1,288,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,6,2006,2,1,0.0,1.0,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.813037464800539
900,3,4.248495242049359,8.901230352110781,2,2,2,1,1,141000.0,3,2,3,4,6,1971,1971,2,4,2,1,0.0,3,3,1,3,3,1,5,5.777652323222656,1,0.0,6.285998094508865,6.755768921984255,3,3,1,3,0.0,6.755768921984255,2,0.6931471805599453,3,4,8,0,0,1,1979.0,1,684,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,6,2007,2,1,0.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.608244735642321
901,3,4.174387269895637,9.072571442231286,2,2,2,1,1,141000.0,3,2,3,5,7,1957,2000,3,4,2,1,0.0,3,4,1,3,3,2,4,6.7580945044277305,1,0.0,4.890349128221754,6.900730664045173,3,3,1,3,0.0,7.175489713624222,2,0.6931471805599453,3,5,8,0,0,1,1968.0,1,756,3,3,3,0.0,0.0,0.0,0.0,0.0,0,2,5,2009,2,1,1.0,1.0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.938199736300925
904,3,4.248495242049359,8.728102205062104,2,2,2,1,1,135000.0,3,2,3,5,6,1967,1967,2,4,2,2,4.330733340286331,3,3,1,3,3,1,6,6.396929655216146,1,0.0,5.627621113690637,6.776506992372183,3,3,1,3,0.0,6.805722553416985,3,0.6931471805599453,3,6,8,0,0,2,1967.0,1,288,3,3,3,0.0,0.0,0.0,0.0,0.0,3,2,8,2007,2,1,0.0,1.0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.74006900564972
